UNIX Epoch timestamp-utc,lat,lon
1645656592432.0,37.43664395403695,-122.1662763826929
1645656593434.0,37.436668626736875,-122.16627570612062
1645656594432.0,37.43667446258144,-122.1662521791816
1645656595434.0,37.43670609023663,-122.1662633290609
1645656596432.0,37.43673280894381,-122.16626373379826
1645656597434.0,37.436756998024,-122.16626606775289
1645656598433.0,37.43679946641067,-122.16626368056473
1645656599433.0,37.43684379813681,-122.16626277357122
1645656600433.0,37.436876459530836,-122.16625601028989
1645656601432.0,37.43690465726207,-122.16625574537085
1645656602433.0,37.436928258965644,-122.16625696109502
1645656603434.0,37.43695253145898,-122.1662530616552
1645656604432.0,37.43697283517073,-122.16624306304405
1645656605434.0,37.436992226263875,-122.16624228188576
1645656606433.0,37.43701203713848,-122.1662177112747
1645656607432.0,37.43703815561673,-122.16620473429118
1645656608433.0,37.43706610234306,-122.16619340681513
1645656609432.0,37.43710779750983,-122.16618724174123
1645656610433.0,37.43713742087324,-122.16617284621515
1645656611432.0,37.43716589368777,-122.16616658074686
1645656612433.0,37.43720288956223,-122.16616955929818
1645656613432.0,37.437226847269066,-122.16617182708288
1645656614433.0,37.437253583211735,-122.16616850588363
1645656615432.0,37.43729130763058,-122.16615910679027
1645656616433.0,37.43731678524614,-122.16614309227492
1645656617432.0,37.437336342289434,-122.16614523045358
1645656618433.0,37.437358666277404,-122.16612117558778
1645656619433.0,37.43737412280525,-122.1661025070586
1645656620433.0,37.437399912862936,-122.16611180900466
1645656621432.0,37.43744614007715,-122.1661172382342
1645656622433.0,37.43749554721736,-122.16610827628602
1645656623432.0,37.43751640595699,-122.1661297488537
1645656624433.0,37.43752862132813,-122.16617687681804
1645656625433.0,37.43752026018414,-122.16621455347031
1645656626434.0,37.43752028628466,-122.16624513387096
1645656627432.0,37.43753512870653,-122.1662611838161
1645656628434.0,37.437508946480634,-122.16629374984345
1645656629433.0,37.43749505185164,-122.16632768939311
1645656630434.0,37.43747618493135,-122.16635515966556
1645656631433.0,37.43744813026195,-122.16637977221247
1645656632434.0,37.4374410636774,-122.16640307043316
1645656633432.0,37.43740372230567,-122.16642896225439
1645656634434.0,37.43734931607138,-122.16646641367186
1645656635433.0,37.437328493916404,-122.1664942566241
1645656636434.0,37.43733930441999,-122.1665111679073
1645656637433.0,37.437361487223065,-122.16652730467021
1645656638434.0,37.4373641612742,-122.16652013176916
1645656639433.0,37.43737415878505,-122.16650691445237
1645656640432.0,37.4374010375953,-122.16650695548825
1645656641433.0,37.43747324046262,-122.16649607036163
1645656642432.0,37.43751209638053,-122.16647359630674
1645656643433.0,37.43754546212263,-122.16642424229128
1645656644432.0,37.4375847120651,-122.16639172139438
1645656645433.0,37.437630128927566,-122.1663498325853
1645656646432.0,37.43766667864448,-122.16631535901391
1645656647433.0,37.43767806631493,-122.16627211014683
1645656648432.0,37.43768966863007,-122.16624507044341
1645656649434.0,37.43771184897845,-122.16622665565019
1645656650432.0,37.437711713886344,-122.1661928482537
1645656651433.0,37.43773204906885,-122.16617440276273
1645656652432.0,37.43774685284511,-122.166159760314
1645656653434.0,37.437765392666684,-122.1661314186044
1645656654432.0,37.437791799650135,-122.16611884547503
1645656655433.0,37.43781942463406,-122.16610464729449
1645656656432.0,37.43782908507686,-122.16608009172869
1645656657434.0,37.437805602903225,-122.16605213403061
1645656658433.0,37.437796505500714,-122.16601967206604
1645656659434.0,37.4377813429501,-122.16601469008701
1645656660432.0,37.437789843636835,-122.16601912701061
1645656661434.0,37.43777909967629,-122.16602430825783
1645656662432.0,37.43773523809524,-122.16602549931356
1645656663434.0,37.4377198294375,-122.1660318649647
1645656664432.0,37.43768053837779,-122.1660257352193
1645656665434.0,37.43762480158183,-122.16605103695443
1645656666433.0,37.43757586045948,-122.16607609337751
1645656667434.0,37.43754525702804,-122.16609691328694
1645656668433.0,37.437516155250755,-122.16612641741875
1645656669432.0,37.437453559681614,-122.16617684995076
1645656670433.0,37.43742272277591,-122.166216348461
1645656671434.0,37.43741054970785,-122.166238726165
1645656672433.0,37.43741778811147,-122.16626757407262
1645656673432.0,37.437430000065426,-122.16630422383237
1645656674432.0,37.4374358831044,-122.16633279479801
1645656675432.0,37.437441620894205,-122.16636634737627
1645656676433.0,37.437423765541496,-122.16638841603476
1645656677432.0,37.43740958242125,-122.16641797032693
1645656678433.0,37.43739185850562,-122.16644224145439
1645656679432.0,37.43735489084138,-122.1664731027434
1645656680433.0,37.4373424195547,-122.16650086859038
1645656681432.0,37.43730081532882,-122.16652870879886
1645656682433.0,37.43729580955924,-122.16655328685748
1645656683432.0,37.43729300278115,-122.16657952883861
1645656684433.0,37.43728647695905,-122.16660076515811
1645656685432.0,37.4372902181542,-122.16662263261671
1645656686434.0,37.43729212430705,-122.16663322010197
1645656687432.0,37.43728974269247,-122.1666501252891
1645656688433.0,37.437268759939464,-122.16666273134088
1645656689432.0,37.437274966661306,-122.16667973228915
1645656690432.0,37.43726281705394,-122.16670581210992
1645656691432.0,37.43725915999597,-122.16673412006782
1645656692433.0,37.43725115324913,-122.16676035637455
1645656693433.0,37.43726825017334,-122.16677493900144
1645656694433.0,37.43726003830233,-122.16678954869349
1645656695432.0,37.43725666031299,-122.16680685078097
1645656696434.0,37.43727005814151,-122.16682683682942
1645656697433.0,37.437266614065905,-122.16684104208034
1645656698434.0,37.43725403480662,-122.16685108063832
1645656699433.0,37.43723218170737,-122.16687970283944
1645656700434.0,37.437236903837594,-122.16689917112328
1645656701433.0,37.43722375275685,-122.16692055120762
1645656702433.0,37.437191856492696,-122.16694930711043
1645656703433.0,37.43717971370198,-122.16698285565644
1645656704434.0,37.43717105316238,-122.16700777203893
1645656705433.0,37.43717154557581,-122.16702804419683
1645656706434.0,37.43716498008901,-122.16705652965074
1645656707432.0,37.43714131056054,-122.16708773481338
1645656708432.0,37.437139308672556,-122.16710300802026
1645656709433.0,37.437153542360484,-122.16713236655207
1645656710434.0,37.43714550529391,-122.1671590979491
1645656711433.0,37.43714727853821,-122.1671800405636
1645656712432.0,37.43714100956633,-122.16719526625323
1645656713433.0,37.43712110651466,-122.16720501234782
1645656714432.0,37.437133644338694,-122.1672173797846
1645656715433.0,37.43714949267088,-122.1672434822399
1645656716432.0,37.43714944704584,-122.16726449344924
1645656717433.0,37.437182540415606,-122.1672845935694
1645656718432.0,37.437211605131836,-122.16730957866731
1645656719433.0,37.43722358126516,-122.16732486111474
1645656720432.0,37.43726724157664,-122.16733608504856
1645656721434.0,37.43730461995132,-122.16733760783396
1645656722432.0,37.437331716254015,-122.16734040490336
1645656723434.0,37.43735776534158,-122.16734787199566
1645656724432.0,37.43739360919129,-122.1673580876913
1645656725434.0,37.43740686626377,-122.16738330653126
1645656726432.0,37.43742694690938,-122.16739389134219
1645656727434.0,37.43742900464154,-122.16741071735693
1645656728432.0,37.437444814184204,-122.16742618669508
1645656729434.0,37.43745281516703,-122.16744838501327
1645656730433.0,37.437464626309996,-122.16746872028597
1645656731434.0,37.43742726441694,-122.16750258361924
1645656732433.0,37.43742767326646,-122.16753092152861
1645656733434.0,37.43742195847538,-122.16755842908248
1645656734432.0,37.4374455685808,-122.16758086188321
1645656735434.0,37.43744740425723,-122.1675954912611
1645656736433.0,37.43744833011897,-122.16761865936309
1645656737432.0,37.437446160857085,-122.16764705303869
1645656738433.0,37.43745526986393,-122.16766626241056
1645656739434.0,37.4374597469382,-122.16768353291384
1645656740433.0,37.437491149828084,-122.16770527001938
1645656741432.0,37.43752268219205,-122.16773510107195
1645656742432.0,37.437544724069944,-122.16776586548883
1645656743432.0,37.43753606589716,-122.167794849035
1645656744433.0,37.437542038100744,-122.16781955218106
1645656745432.0,37.4375392561106,-122.1678349469278
1645656746433.0,37.437522234970984,-122.16786877724017
1645656747432.0,37.43753483409787,-122.16788915964582
1645656748433.0,37.43749308720718,-122.16791489786843
1645656749432.0,37.4374832620115,-122.16792547214814
1645656750434.0,37.437450556059865,-122.16794916403838
1645656751432.0,37.43743336175541,-122.16797353537486
1645656752433.0,37.437418304382575,-122.16798800766621
1645656753432.0,37.437407286446536,-122.16801405208344
1645656754433.0,37.43739222775348,-122.16804625122276
1645656755433.0,37.43735737858603,-122.16807797587363
1645656756434.0,37.43735397817914,-122.16810118330343
1645656757432.0,37.437349241630294,-122.16811114157262
1645656758434.0,37.43733350878266,-122.16812108013993
1645656759433.0,37.437282594662356,-122.1681217863522
1645656760432.0,37.43728596859766,-122.16813403584094
1645656761432.0,37.437267856804674,-122.16814956509153
1645656762434.0,37.43726530243316,-122.1681674205918
1645656763433.0,37.43725609669863,-122.16817195781395
1645656764434.0,37.437215573247,-122.16819409191135
1645656765433.0,37.437175865526406,-122.16823579434367
1645656766432.0,37.43716034423074,-122.16828388575422
1645656767433.0,37.43710792682975,-122.16833779624145
1645656768432.0,37.43708806775009,-122.16836418002624
1645656769432.0,37.437094137764646,-122.16838239301549
1645656770434.0,37.437077453055835,-122.16840416691194
1645656771433.0,37.43706119785603,-122.16842357281264
1645656772432.0,37.43702835465639,-122.16841540083867
1645656773433.0,37.4370032764529,-122.16842097799062
1645656774432.0,37.43697376547178,-122.16842403911967
1645656775433.0,37.43690269979911,-122.16843798100957
1645656776432.0,37.43684239603018,-122.16844600024059
1645656777433.0,37.43682710688441,-122.16845608146394
1645656778432.0,37.43679079395499,-122.16846399940155
1645656779433.0,37.4367863030162,-122.16848767728199
1645656780432.0,37.43675637540655,-122.16852831453966
1645656781433.0,37.43674113982714,-122.16855458106625
1645656782432.0,37.43674539075111,-122.16859022414617
1645656783433.0,37.436724686669216,-122.16860407350003
1645656784433.0,37.436700826821124,-122.1686391965355
1645656785434.0,37.43667433405498,-122.16866317916372
1645656786433.0,37.4366931116254,-122.1686513877044
1645656787433.0,37.43669569737483,-122.16864440061963
1645656788432.0,37.43669338425494,-122.16863414756538
1645656789434.0,37.43669841741896,-122.16863299836686
1645656790433.0,37.43669477467383,-122.16862100364526
1645656791434.0,37.4366595237686,-122.1686017705622
1645656792432.0,37.43666347063311,-122.1686090594257
1645656793432.0,37.436635566926924,-122.16861657450937
1645656794433.0,37.436552697156465,-122.16861670905915
1645656795432.0,37.43650244956854,-122.16858473115286
1645656796432.0,37.43647724038046,-122.16857095098298
1645656797434.0,37.4364632583907,-122.16859587064388
1645656798433.0,37.43643994698308,-122.1685800133246
1645656799434.0,37.43641142969879,-122.16856533094645
1645656800433.0,37.43639592548796,-122.16857114117298
1645656801432.0,37.43636630801358,-122.16857498996822
1645656802433.0,37.436354163011515,-122.16855938103325
1645656803432.0,37.43632741189865,-122.16854485402195
1645656804433.0,37.43630176472062,-122.16856342203123
1645656805432.0,37.43628295540284,-122.16856109488991
1645656806433.0,37.43623726425492,-122.1685521954287
1645656807432.0,37.43618523548082,-122.16854722878924
1645656808433.0,37.436170625948996,-122.16854622078844
1645656809432.0,37.436129212770865,-122.16855549003947
1645656810434.0,37.43611406442141,-122.16858260136222
1645656811432.0,37.43609949944533,-122.16860443410896
1645656812433.0,37.43607546477027,-122.16862273052439
1645656813432.0,37.436073487099996,-122.16861782543688
1645656814434.0,37.43607061330225,-122.1686202405705
1645656815432.0,37.43605711080202,-122.16860582249699
1645656816434.0,37.436050828799715,-122.16859613674991
1645656817433.0,37.43603216525297,-122.16857850207441
1645656818432.0,37.43599866765019,-122.16855386701963
1645656819432.0,37.435966479413295,-122.16852547682504
1645656820433.0,37.435945661231194,-122.16851544258954
1645656821433.0,37.43593339831856,-122.16852932051775
1645656822434.0,37.435928079710756,-122.1685068562983
1645656823432.0,37.43590768261114,-122.16849926563673
1645656824432.0,37.43588631005942,-122.16850618746719
1645656825433.0,37.43587580271212,-122.16852484668746
1645656826432.0,37.43583734683699,-122.16857133490876
1645656827433.0,37.43580603772224,-122.16860137294724
1645656828432.0,37.435799621251746,-122.16862647888853
1645656829433.0,37.43579112957501,-122.16862485893132
1645656830432.0,37.4357791632242,-122.16860936282922
1645656831433.0,37.43577098328615,-122.16859304597804
1645656832432.0,37.43576869089889,-122.16858168416346
1645656833433.0,37.43579329928028,-122.16858871765481
1645656834432.0,37.43581554474231,-122.16858898364676
1645656835434.0,37.43584967060074,-122.16861872597644
1645656836433.0,37.435846425821055,-122.16864383880738
1645656837432.0,37.43586622424632,-122.16865448939245
1645656838433.0,37.435844562571035,-122.16867821682864
1645656839433.0,37.435830723540676,-122.1686804479609
1645656840433.0,37.43582384675405,-122.16868111841282
1645656841434.0,37.43580911960937,-122.16868411599253
1645656842433.0,37.43578457603175,-122.1686707396219
1645656843432.0,37.43573875588092,-122.16865081939662
1645656844433.0,37.43571377832776,-122.16864253598676
1645656845432.0,37.43568210572055,-122.16864741812182
1645656846433.0,37.43564096051926,-122.16865746448902
1645656847432.0,37.43560970871411,-122.16867447386551
1645656848433.0,37.43558504023163,-122.16869179371075
1645656849432.0,37.43559549947914,-122.16872498198003
1645656850434.0,37.435596923572824,-122.1687455756027
1645656851432.0,37.435594939938866,-122.16876099453908
1645656852434.0,37.43559313467956,-122.16876758552448
1645656853432.0,37.4355952071493,-122.16879892878366
1645656854432.0,37.43560553552879,-122.16883141856164
1645656855433.0,37.43562424641803,-122.16884260304951
1645656856434.0,37.435634694617015,-122.1688594785216
1645656857433.0,37.43562330636479,-122.1688939435977
1645656858432.0,37.435614499819756,-122.16891461674632
1645656859432.0,37.435562377961055,-122.16895864738831
1645656860434.0,37.43556046082781,-122.16898996305414
1645656861433.0,37.43557820336634,-122.16900965342967
1645656862432.0,37.43557895435471,-122.16901629791201
1645656863433.0,37.435608230774136,-122.16902423452743
1645656864432.0,37.43563878907113,-122.16903619746418
1645656865433.0,37.43569002744325,-122.16905184405803
1645656866432.0,37.43565472141276,-122.16909078684324
1645656867433.0,37.435662420224745,-122.16910795407307
1645656868432.0,37.43566035765582,-122.16910388040837
1645656869433.0,37.435648527444876,-122.1691275546697
1645656870432.0,37.43562251576141,-122.16915058084905
1645656871432.0,37.43558689925894,-122.16917782614112
1645656872432.0,37.43556473438948,-122.16919985138131
1645656873433.0,37.43552805868084,-122.16922859646517
1645656874433.0,37.43550539183425,-122.16925733696824
1645656875432.0,37.43548264804522,-122.16928582692809
1645656876433.0,37.435460368110604,-122.16929904076525
1645656877432.0,37.435423720304385,-122.16932611947934
1645656878433.0,37.43542203863212,-122.16933625318765
1645656879432.0,37.43539583230089,-122.16935460792476
1645656880433.0,37.4353844157552,-122.16936896468154
1645656881432.0,37.43536666952036,-122.16938335971645
1645656882433.0,37.435357765697994,-122.16940849864255
1645656883432.0,37.435324089147144,-122.16944646089809
1645656884433.0,37.43528221550564,-122.16946244580409
1645656885432.0,37.435267125332864,-122.16949219067894
1645656886433.0,37.43526523142491,-122.16951767898135
1645656887432.0,37.4352642209131,-122.169522388215
1645656888434.0,37.43525689061059,-122.16954034629622
1645656889432.0,37.43526274141968,-122.16955304104592
1645656890433.0,37.43526968113122,-122.16957964474734
1645656891432.0,37.43526311964407,-122.16960699465525
1645656892434.0,37.435268024078745,-122.1696178429214
1645656893433.0,37.435228218382925,-122.16963409005876
1645656894433.0,37.435202126179874,-122.16964567959833
1645656895433.0,37.435182644969125,-122.16966030239301
1645656896432.0,37.43519353538648,-122.16968954576541
1645656897433.0,37.43519956296871,-122.16970765181088
1645656898434.0,37.43519075886299,-122.16974490284406
1645656899433.0,37.43518021142816,-122.16978295395622
1645656900432.0,37.43516466464877,-122.16980233113246
1645656901433.0,37.43511502255623,-122.16981200432114
1645656902432.0,37.43507907957862,-122.16979383433511
1645656903433.0,37.435019124765944,-122.16977103495165
1645656904432.0,37.43499829046093,-122.16975184116792
1645656905433.0,37.434967025648014,-122.16973687980956
1645656906433.0,37.434944160526385,-122.16971151347882
1645656907433.0,37.43492447269207,-122.16969286274545
1645656908432.0,37.43489180660472,-122.16967660781395
1645656909433.0,37.43487661640825,-122.16964634320847
1645656910432.0,37.434854124791606,-122.1696323198634
1645656911434.0,37.43481299236084,-122.16961778829099
1645656912432.0,37.43478752364892,-122.16960176591004
1645656913433.0,37.434761032285266,-122.16959921319219
1645656914432.0,37.43472729981743,-122.16961174297217
1645656915434.0,37.43472093245098,-122.16960633494811
1645656916433.0,37.43469071726578,-122.1696238459814
1645656917432.0,37.43466860441441,-122.16962330178697
1645656918433.0,37.43464675432741,-122.16962789297321
1645656919434.0,37.43461084811491,-122.16962836715332
1645656920433.0,37.43457171690195,-122.16962762603018
1645656921432.0,37.43452911956542,-122.16962285137613
1645656922433.0,37.43450715204324,-122.16961542347343
1645656923432.0,37.43448170754003,-122.16961538068801
1645656924433.0,37.43445995454409,-122.16960280014622
1645656925432.0,37.43444971239452,-122.1695940206146
1645656926433.0,37.43443868691151,-122.16958169204197
1645656927432.0,37.434411228047416,-122.16955962041636
1645656928434.0,37.43438047115094,-122.16954763800464
1645656929432.0,37.43434873379399,-122.16953123633785
1645656930433.0,37.43432232375571,-122.1695184067158
1645656931433.0,37.4342989496755,-122.16950746438697
1645656932434.0,37.43428524447891,-122.1694965726069
1645656933433.0,37.43425999677055,-122.16948064782548
1645656934432.0,37.4342436405314,-122.16946176003943
1645656935433.0,37.434231747172284,-122.16944007056337
1645656936432.0,37.43421261552745,-122.16942050565565
1645656937433.0,37.434184326739896,-122.16939863525064
1645656938432.0,37.434169361844035,-122.16937107262028
1645656939433.0,37.434157394678294,-122.16934776656517
1645656940432.0,37.43414034645162,-122.16931989506551
1645656941433.0,37.43416709810142,-122.16928934275761
1645656942432.0,37.43416671078492,-122.16926996537708
1645656943433.0,37.43418983279943,-122.1692568021132
1645656944433.0,37.43419747195712,-122.16923812191672
1645656945434.0,37.43422130187473,-122.16921703876467
1645656946432.0,37.43424212235383,-122.16919285166493
1645656947434.0,37.434245896273936,-122.16916924402283
1645656948433.0,37.43425213526344,-122.1691438525143
1645656949432.0,37.434261304997506,-122.16913537476616
1645656950433.0,37.43428793887104,-122.16911045761127
1645656951434.0,37.43429176840448,-122.1690829943643
1645656952432.0,37.43431129680853,-122.16903866950297
1645656953432.0,37.43428915692045,-122.16902588790397
1645656954433.0,37.43429364341763,-122.16900813571523
1645656955435.0,37.434300768838774,-122.16898344291013
1645656956433.0,37.43429116114813,-122.16895126771975
1645656957432.0,37.43429470296262,-122.16892395085613
1645656958433.0,37.43430625204698,-122.1688981176447
1645656959432.0,37.43432092067731,-122.16887605051377
1645656960433.0,37.4343127558398,-122.16884764089758
1645656961432.0,37.43429852550512,-122.16881765272908
1645656962434.0,37.434284927698066,-122.16879252194452
1645656963432.0,37.43428898294069,-122.16877645905511
1645656964432.0,37.434264551229816,-122.16874985562853
1645656965433.0,37.43426762904314,-122.16873453292304
1645656966432.0,37.43425916820071,-122.16871390822186
1645656967433.0,37.43424025299949,-122.16869237869079
1645656968432.0,37.434227016256926,-122.16866786792895
1645656969433.0,37.43423132047307,-122.16865250861427
1645656970434.0,37.43422034981387,-122.16863218692129
1645656971433.0,37.43421504462756,-122.16861208702021
1645656972432.0,37.43420580571992,-122.16859089545544
1645656973433.0,37.43419872365541,-122.16856792343536
1645656974432.0,37.43420093280717,-122.16854861883695
1645656975434.0,37.434194134204006,-122.16852728918933
1645656976432.0,37.434161260048974,-122.16851244561242
1645656977433.0,37.43413548763481,-122.16850226966238
1645656978432.0,37.43411188243906,-122.16847019565964
1645656979434.0,37.43412446942388,-122.16843901386846
1645656980432.0,37.4340879141061,-122.16840180101855
1645656981433.0,37.43407358339692,-122.16837904727413
1645656982433.0,37.43405748497755,-122.16835101416437
1645656983433.0,37.4340425402783,-122.1683307349561
1645656984432.0,37.43405477745742,-122.16831684610497
1645656985433.0,37.434088286433706,-122.16828289246953
1645656986432.0,37.434089543639104,-122.16825816712378
1645656987434.0,37.43408227925068,-122.16824387101458
1645656988433.0,37.43408951570239,-122.16822953089321
1645656989434.0,37.43407928589616,-122.16822161996896
1645656990433.0,37.43407006457519,-122.16818852433649
1645656991434.0,37.434041549627516,-122.16815835688018
1645656992433.0,37.434035569774565,-122.16815451680961
1645656993432.0,37.434024980015955,-122.1681342415857
1645656994433.0,37.43401033845663,-122.16810614886847
1645656995432.0,37.4340227593831,-122.1680831766808
1645656996433.0,37.434035907089964,-122.16805429691121
1645656997432.0,37.43403301201088,-122.16803866711265
1645656998434.0,37.43404021157879,-122.1680142265826
1645656999432.0,37.43405600351348,-122.16800005592857
1645657000434.0,37.43407272502383,-122.1679786008259
1645657001432.0,37.43408479484672,-122.16795140189365
1645657002434.0,37.434079699208084,-122.16792273566786
1645657003433.0,37.43409527282932,-122.1679004990154
1645657004433.0,37.43410973372727,-122.1678863712335
1645657005432.0,37.43412840260581,-122.16786386989874
1645657006432.0,37.43413646781554,-122.16784065339124
1645657007432.0,37.4341419437348,-122.16781794166566
1645657008432.0,37.43414934273518,-122.16780125636942
1645657009433.0,37.434163955735244,-122.1677849290337
1645657010432.0,37.43416480717005,-122.16776590692893
1645657011433.0,37.434176349914004,-122.16774423769293
1645657012432.0,37.434181510708676,-122.1677289213136
1645657013433.0,37.434190296301026,-122.16771665459838
1645657014432.0,37.4342020097213,-122.1676981819173
1645657015433.0,37.43420116951687,-122.16766885834555
1645657016432.0,37.43420632392529,-122.16763983966352
1645657017433.0,37.43421314926461,-122.1676072077324
1645657018432.0,37.43420908289505,-122.16758966547609
1645657019434.0,37.4341945003124,-122.16754635386995
1645657020433.0,37.43418414254382,-122.16751818092575
1645657021433.0,37.43418432502077,-122.1674829810079
1645657022432.0,37.43420008877848,-122.16746473761869
1645657023434.0,37.43417928934635,-122.16744877535199
1645657024432.0,37.43418091861742,-122.16742492983502
1645657025432.0,37.434163948819275,-122.16739156545586
1645657026433.0,37.43419038282468,-122.16737400318148
1645657027434.0,37.434204909199316,-122.16735082536101
1645657028433.0,37.43422604158376,-122.1673285945489
1645657029434.0,37.4342348611138,-122.16731343720637
1645657030433.0,37.434257805373605,-122.1672955982726
1645657031432.0,37.434272723417024,-122.16728316868611
1645657032433.0,37.43428225831408,-122.16727860287651
